# Wavelength (nm)	Intensity (a.u.)
465.9792	0.019785
466.2003	0.018962
466.4214	0.018012
466.6425	0.014931
466.8637	0.016134
467.0848	0.016028
467.3060	0.013876
467.5272	0.013749
467.7484	0.013707
467.9696	0.014572
468.1908	0.014488
468.4120	0.012314
468.6333	0.013411
468.8545	0.011090
469.0758	0.013074
469.2970	0.012314
469.5183	0.012862
469.7396	0.011512
469.9610	0.009654
470.1823	0.010921
470.4036	0.011617
470.6250	0.011301
470.8463	0.011849
471.0677	0.008895
471.2891	0.011280
471.5105	0.010098
471.7319	0.010140
471.9533	0.009865
472.1748	0.010140
472.3962	0.007987
472.6177	0.010815
472.8391	0.008662
473.0606	0.010393
473.2821	0.011195
473.5036	0.011153
473.7251	0.010773
473.9467	0.011195
474.1682	0.008747
474.3898	0.009401
474.6113	0.009443
474.8329	0.009000
475.0545	0.009865
475.2761	0.010182
475.4977	0.008937
475.7193	0.010625
475.9410	0.009190
476.1626	0.009359
476.3843	0.010245
476.6060	0.009401
476.8277	0.009929
477.0494	0.009485
477.2711	0.009760
477.4928	0.010646
477.7145	0.007459
477.9363	0.009908
478.1580	0.010013
478.3798	0.010034
478.6016	0.008852
478.8234	0.008367
479.0452	0.007860
479.2670	0.008304
479.4888	0.006636
479.7107	0.008916
479.9325	0.007354
480.1544	0.007903
480.3763	0.007143
480.5982	0.007755
480.8201	0.008662
481.0420	0.009063
481.2639	0.009253
481.4859	0.006341
481.7078	0.006467
481.9298	0.007143
482.1517	0.009190
482.3737	0.008325
482.5957	0.007565
482.8177	0.006488
483.0398	0.007417
483.2618	0.007860
483.4838	0.007924
483.7059	0.006995
483.9280	0.006805
484.1501	0.007185
484.3721	0.007185
484.5943	0.007396
484.8164	0.007945
485.0385	0.008114
485.2606	0.006383
485.4828	0.010815
485.7050	0.015754
485.9271	0.019321
486.1493	0.022086
486.3715	0.016366
486.5937	0.014657
486.8160	0.012208
487.0382	0.011934
487.2605	0.011596
487.4827	0.009697
487.7050	0.008219
487.9273	0.006467
488.1496	0.005855
488.3719	0.005011
488.5942	0.005560
488.8165	0.005159
489.0389	0.005306
489.2612	0.006277
