# Wavelength	Absorbance
463.326800 0.569975
463.547800 0.555025
463.768700 0.561851
463.989700 0.557799
464.210700 0.594334
464.431700 0.529176
464.652800 0.546640
464.873800 0.541692
465.094800 0.553218
465.315900 0.577217
465.537000 0.559689
465.758100 0.559889
465.979200 0.609946
466.200300 0.604726
466.421400 0.546546
466.642500 0.633168
466.863700 0.546023
467.084800 0.553340
467.306000 0.650091
467.527200 0.597909
467.748400 0.602635
467.969600 0.621235
468.190800 0.632593
468.412000 0.717208
468.633300 0.607776
468.854500 0.647017
469.075800 0.582490
469.297000 0.638674
469.518300 0.653565
469.739600 0.701970
469.961000 0.639431
470.182300 0.636352
470.403600 0.602591
470.625000 0.595161
470.846300 0.691467
471.067700 0.664101
471.289100 0.643235
471.510500 0.695944
471.731900 0.614739
471.953300 0.764242
472.174800 0.701274
472.396200 0.681894
472.617700 0.647355
472.839100 0.733068
473.060600 0.727177
473.282100 0.714247
473.503600 0.675794
473.725100 0.730889
473.946700 0.705377
474.168200 0.682170
474.389800 0.667834
474.611300 0.768262
474.832900 0.710634
475.054500 0.802831
475.276100 0.746918
475.497700 0.746063
475.719300 0.721330
475.941000 0.767565
476.162600 0.794783
476.384300 0.778142
476.606000 0.765042
476.827700 0.837057
477.049400 0.757669
477.271100 0.822160
477.492800 0.864704
477.714500 0.845215
477.936300 0.821376
478.158000 0.744261
478.379800 0.805826
478.601600 0.793656
478.823400 0.835122
479.045200 0.737470
479.267000 0.833276
479.488800 0.909593
479.710700 0.762388
479.932500 0.900580
480.154400 0.876043
480.376300 0.886527
480.598200 0.870974
480.820100 0.804272
481.042000 0.905302
481.263900 0.959086
481.485900 0.859530
481.707800 0.893562
481.929800 0.909855
482.151700 0.990788
482.373700 0.788180
482.595700 0.893644
482.817700 0.944746
483.039800 0.879470
483.261800 0.941344
483.483800 0.997460
483.705900 0.953502
483.928000 1.087928
484.150100 0.948918
484.372100 1.032890
484.594300 0.888842
484.816400 0.947641
485.038500 1.026389
485.260600 0.908506
485.482800 0.997401
485.705000 1.017888
485.927100 1.003795
486.149300 0.996994
486.371500 1.012838
486.593700 1.016510
486.816000 0.993379
487.038200 1.073419
487.260500 1.006928
487.482700 0.974103
487.705000 0.982714
487.927300 1.059157
488.149600 1.066346
488.371900 0.972281
488.594200 1.071069
488.816500 1.105034
489.038900 1.064829
489.261200 1.076234
489.483600 0.918594
489.706000 1.055617
489.928400 1.061775
490.150800 1.081800
490.373200 1.025481
490.595600 1.097631
490.818000 1.114545
491.040500 1.073068
491.263000 1.094815
491.485400 1.188182
491.707900 1.008933
491.930400 1.113138
