# Wavelength (nm)	Intensity (a.u.)
447.0094	-0.000939
447.2295	-0.000241
447.4496	0.001598
447.6696	-0.000326
447.8897	-0.001933
448.1098	-0.000939
448.3300	0.000478
448.5501	0.000520
448.7702	0.000055
448.9904	-0.000664
449.2106	-0.001997
449.4307	-0.000157
449.6509	0.000182
449.8711	-0.000347
450.0914	-0.000157
450.3116	-0.001553
450.5318	-0.001426
450.7521	-0.001574
450.9724	0.000520
451.1926	-0.000664
451.4129	-0.001658
451.6332	-0.000199
451.8535	-0.001214
452.0739	0.001387
452.2942	-0.001383
452.5146	0.000118
452.7349	-0.000834
452.9553	0.000287
453.1757	-0.000770
453.3961	-0.002187
453.6165	-0.000855
453.8369	-0.001616
454.0574	-0.000453
454.2778	-0.000220
454.4983	-0.000411
454.7188	0.000414
454.9393	-0.000072
455.1597	-0.000009
455.3803	-0.000855
455.6008	0.001218
455.8213	-0.000622
456.0419	-0.001087
456.2624	0.000097
456.4830	0.002106
456.7036	-0.000601
456.9242	0.000689
457.1448	-0.000686
457.3654	0.000139
457.5860	-0.000876
457.8067	-0.001151
458.0274	-0.000072
458.2480	0.000055
458.4687	0.000012
458.6894	-0.001891
458.9101	-0.001595
459.1308	-0.000495
459.3516	-0.001489
459.5723	-0.000559
459.7931	-0.000305
460.0138	0.000626
460.2346	-0.000326
460.4554	-0.001426
460.6762	-0.000136
460.8970	-0.000284
461.1178	0.000033
461.3387	0.001556
461.5595	-0.000770
461.7804	0.000731
462.0013	0.000901
462.2222	0.001345
462.4431	-0.000093
462.6640	-0.002377
462.8849	0.001218
463.1059	-0.000855
463.3268	-0.001193
463.5478	0.000541
463.7687	0.000647
463.9897	-0.000559
464.2107	-0.001510
464.4317	-0.000072
464.6528	-0.000347
464.8738	0.001324
465.0948	-0.000136
465.3159	-0.000516
465.5370	-0.000834
465.7581	0.000160
465.9792	0.000456
466.2003	-0.000939
466.4214	0.000520
466.6425	-0.000220
466.8637	0.000795
467.0848	-0.000601
467.3060	0.000266
467.5272	-0.001426
467.7484	0.000266
467.9696	-0.001510
468.1908	-0.000030
468.4120	-0.000178
468.6333	0.002064
468.8545	-0.002800
469.0758	0.000118
469.2970	-0.000009
469.5183	-0.000009
469.7396	-0.001489
469.9610	0.000224
470.1823	-0.000834
470.4036	0.001091
470.6250	-0.000072
470.8463	0.000435
471.0677	-0.000686
471.2891	0.000308
471.5105	0.001979
471.7319	0.001027
471.9533	-0.001045
472.1748	-0.001426
472.3962	-0.000538
472.6177	-0.001151
472.8391	-0.000664
473.0606	0.000076
473.2821	0.000308
473.5036	0.000033
473.7251	-0.001214
473.9467	0.000604
474.1682	-0.000051
474.3898	0.000626
474.6113	-0.000791
474.8329	-0.001172
475.0545	-0.000728
475.2761	-0.001637
475.4977	0.000203
475.7193	-0.000876
475.9410	-0.000812
476.1626	-0.000199
476.3843	0.000816
476.6060	-0.000939
476.8277	0.000435
477.0494	0.000203
477.2711	0.006949
477.4928	-0.002081
477.7145	-0.001257
477.9363	-0.000093
478.1580	-0.000897
478.3798	0.000604
478.6016	-0.000157
