# Wavelength (nm)	Intensity (a.u.)
442.1713	0.053684
442.3911	0.055689
442.6109	0.051721
442.8307	0.050982
443.0505	0.051510
443.2703	0.052776
443.4902	0.056217
443.7101	0.056808
443.9299	0.056554
444.1498	0.053283
444.3697	0.053599
444.5896	0.054359
444.8095	0.053536
445.0295	0.053135
445.2494	0.054338
445.4694	0.054612
445.6894	0.051467
445.9093	0.053641
446.1293	0.051320
446.3493	0.054802
446.5694	0.054655
446.7894	0.053789
447.0094	0.052692
447.2295	0.054401
447.4496	0.053240
447.6696	0.052607
447.8897	0.052037
448.1098	0.052143
448.3300	0.051488
448.5501	0.050243
448.7702	0.050665
448.9904	0.052945
449.2106	0.052079
449.4307	0.052354
449.6509	0.052459
449.8711	0.050222
450.0914	0.052101
450.3116	0.052797
450.5318	0.052058
450.7521	0.050813
450.9724	0.049926
451.1926	0.048597
451.4129	0.047225
451.6332	0.049145
451.8535	0.050813
452.0739	0.049145
452.2942	0.048956
452.5146	0.047879
452.7349	0.050285
452.9553	0.048998
453.1757	0.049610
453.3961	0.046613
453.6165	0.046317
453.8369	0.046507
454.0574	0.047942
454.2778	0.048766
454.4983	0.044628
454.7188	0.043299
454.9393	0.045853
455.1597	0.047795
455.3803	0.049504
455.6008	0.050433
455.8213	0.050855
456.0419	0.049969
456.2624	0.047795
456.4830	0.047562
456.7036	0.048618
456.9242	0.047605
457.1448	0.050433
457.3654	0.049293
457.5860	0.050475
457.8067	0.049737
458.0274	0.051341
458.2480	0.053008
458.4687	0.053641
458.6894	0.051995
458.9101	0.052839
459.1308	0.052058
459.3516	0.049293
459.5723	0.052860
459.7931	0.055583
460.0138	0.053451
460.2346	0.052269
460.4554	0.051889
460.6762	0.050032
460.8970	0.050602
461.1178	0.053852
461.3387	0.052628
461.5595	0.052987
461.7804	0.053705
462.0013	0.046064
462.2222	0.047204
462.4431	0.045578
462.6640	0.046507
462.8849	0.048660
463.1059	0.045473
463.3268	0.047942
463.5478	0.050602
463.7687	0.048956
463.9897	0.050876
464.2107	0.053177
464.4317	0.051404
464.6528	0.055457
464.8738	0.056871
465.0948	0.059298
465.3159	0.056913
465.5370	0.056069
465.7581	0.057377
465.9792	0.058285
466.2003	0.057209
466.4214	0.053050
466.6425	0.052544
466.8637	0.050285
467.0848	0.051109
467.3060	0.048301
467.5272	0.046929
467.7484	0.050602
467.9696	0.047182
468.1908	0.050306
468.4120	0.047182
468.6333	0.048069
468.8545	0.045114
469.0758	0.043847
469.2970	0.044249
469.5183	0.044797
469.7396	0.043805
469.9610	0.044945
470.1823	0.040766
470.4036	0.041082
470.6250	0.041209
470.8463	0.042412
471.0677	0.041293
471.2891	0.040956
471.5105	0.040175
471.7319	0.041188
471.9533	0.040133
472.1748	0.043721
472.3962	0.042412
472.6177	0.043130
472.8391	0.045114
473.0606	0.046148
473.2821	0.047858
473.5036	0.047942
473.7251	0.042201
473.9467	0.047372
474.1682	0.046254
474.3898	0.045367
474.6113	0.046085
474.8329	0.046380
475.0545	0.050306
475.2761	0.050095
475.4977	0.052101
475.7193	0.049610
475.9410	0.047985
476.1626	0.049335
476.3843	0.049969
476.6060	0.050412
476.8277	0.048491
477.0494	0.047056
477.2711	0.044206
477.4928	0.047858
477.7145	0.045093
477.9363	0.048681
478.1580	0.049525
478.3798	0.047330
478.6016	0.047837
478.8234	0.045452
479.0452	0.050560
479.2670	0.049124
479.4888	0.048407
479.7107	0.050074
479.9325	0.051953
480.1544	0.054908
480.3763	0.051974
480.5982	0.051066
480.8201	0.053114
481.0420	0.051531
481.2639	0.053663
