# Wavelength (nm)	Intensity (a.u.)
395.8596	0.024644
396.0767	0.023547
396.2938	0.026459
396.5109	0.025151
396.7281	0.025362
396.9453	0.024539
397.1624	0.026923
397.3796	0.027324
397.5968	0.027366
397.8140	0.027809
398.0313	0.029962
398.2485	0.030700
398.4658	0.032030
398.6830	0.030954
398.9003	0.030342
399.1176	0.029814
399.3349	0.028780
399.5522	0.029033
399.7696	0.029856
399.9869	0.028970
400.2043	0.030194
400.4216	0.028485
400.6390	0.029097
400.8564	0.029392
401.0738	0.029835
401.2912	0.030510
401.5087	0.028485
401.7261	0.030384
401.9436	0.029877
402.1610	0.029941
402.3785	0.030553
402.5960	0.028928
402.8135	0.028822
403.0310	0.030215
403.2486	0.028569
403.4661	0.029624
403.6837	0.030658
403.9013	0.031122
404.1189	0.032853
404.3365	0.030827
404.5541	0.032599
404.7717	0.031249
404.9893	0.030637
405.2070	0.033507
405.4246	0.032832
405.6423	0.033190
405.8600	0.034182
406.0777	0.032262
406.2954	0.032431
406.5131	0.029772
406.7309	0.029265
406.9486	0.030616
407.1664	0.032367
407.3842	0.031587
407.6020	0.028274
407.8198	0.031987
408.0376	0.030679
408.2554	0.027767
408.4733	0.030700
408.6911	0.033676
408.9090	0.031882
409.1269	0.032810
409.3448	0.034435
409.5627	0.031080
409.7806	0.032705
409.9985	0.033401
410.2165	0.031819
410.4344	0.033676
410.6524	0.032199
410.8704	0.030679
411.0884	0.033612
411.3064	0.033021
411.5244	0.032093
411.7424	0.032051
411.9605	0.033296
412.1785	0.031692
412.3966	0.032810
412.6147	0.032621
412.8328	0.031755
413.0509	0.033127
413.2690	0.033422
413.4871	0.034456
413.7053	0.033718
413.9234	0.033802
414.1416	0.033865
414.3598	0.032768
414.5780	0.032410
414.7962	0.032410
415.0144	0.035321
415.2326	0.034520
415.4509	0.032599
415.6692	0.034562
415.8874	0.033950
416.1057	0.034604
416.3240	0.035258
416.5423	0.034899
416.7606	0.032684
416.9790	0.033844
417.1973	0.034604
417.4157	0.034077
417.6341	0.033085
417.8524	0.034836
418.0708	0.034477
418.2893	0.031924
418.5077	0.033169
418.7261	0.032199
418.9446	0.034140
419.1630	0.034836
419.3815	0.033528
419.6000	0.035300
419.8185	0.033865
420.0370	0.034878
420.2555	0.035258
420.4741	0.037495
420.6926	0.037875
420.9112	0.038191
421.1298	0.036883
421.3483	0.038655
421.5669	0.042074
421.7856	0.043066
422.0042	0.043445
422.2228	0.043255
422.4415	0.042011
422.6601	0.040196
422.8788	0.040660
423.0975	0.041989
423.3162	0.041842
423.5349	0.038571
423.7536	0.040386
423.9724	0.039710
424.1911	0.037263
424.4099	0.037136
424.6287	0.037664
424.8475	0.040512
425.0663	0.038276
425.2851	0.040048
425.5039	0.039985
425.7228	0.037073
425.9416	0.036946
426.1605	0.035532
426.3793	0.034477
426.5982	0.036419
426.8171	0.034414
427.0361	0.033254
427.2550	0.038086
427.4739	0.037094
427.6929	0.039732
427.9118	0.039943
428.1308	0.038677
428.3498	0.038698
428.5688	0.037432
428.7878	0.036229
429.0068	0.037221
429.2259	0.036588
429.4449	0.039331
429.6640	0.036714
429.8831	0.041209
430.1022	0.041145
430.3213	0.044311
430.5404	0.043171
430.7595	0.044733
430.9787	0.042791
431.1978	0.042855
431.4170	0.042327
431.6362	0.040702
431.8553	0.039774
432.0745	0.036588
432.2938	0.035828
432.5130	0.035279
432.7322	0.034456
432.9515	0.037748
433.1707	0.035870
433.3900	0.034414
433.6093	0.037917
433.8286	0.039225
434.0479	0.043023
434.2673	0.044374
434.4866	0.039710
434.7059	0.037621
434.9253	0.040301
435.1447	0.037854
435.3641	0.039394
435.5835	0.041145
435.8029	0.037832
436.0223	0.038529
436.2418	0.038888
436.4612	0.039288
436.6807	0.039331
436.9001	0.041800
437.1196	0.038149
437.3391	0.040069
437.5586	0.038529
437.7782	0.040175
437.9977	0.038782
438.2173	0.039542
438.4368	0.039795
438.6564	0.038993
438.8760	0.042559
439.0956	0.040871
439.3152	0.040449
439.5348	0.041968
439.7545	0.040977
439.9741	0.040217
440.1938	0.040808
440.4135	0.041884
440.6331	0.037621
440.8528	0.040301
441.0725	0.042158
441.2923	0.045260
441.5120	0.045682
441.7318	0.049164
441.9515	0.048130
442.1713	0.048911
442.3911	0.046779
442.6109	0.046653
442.8307	0.046146
443.0505	0.043509
443.2703	0.044585
443.4902	0.048172
443.7101	0.046716
443.9299	0.048531
444.1498	0.047898
444.3697	0.045978
444.5896	0.047011
444.8095	0.045745
445.0295	0.045260
445.2494	0.045999
445.4694	0.044289
445.6894	0.045724
445.9093	0.046653
446.1293	0.043382
446.3493	0.042981
446.5694	0.047117
446.7894	0.046822
447.0094	0.045133
447.2295	0.043846
447.4496	0.044564
447.6696	0.045007
447.8897	0.043277
448.1098	0.043277
448.3300	0.041377
448.5501	0.044817
448.7702	0.042791
448.9904	0.042686
449.2106	0.042939
449.4307	0.043382
449.6509	0.043213
449.8711	0.043255
450.0914	0.042538
450.3116	0.044142
450.5318	0.040597
450.7521	0.042918
450.9724	0.042580
451.1926	0.039837
451.4129	0.041230
451.6332	0.038444
