# Wavelength	Absorbance
465.094800 0.601289
465.315900 0.607361
465.537000 0.597759
465.758100 0.661913
465.979200 0.648223
466.200300 0.653393
466.421400 0.615128
466.642500 0.642353
466.863700 0.610291
467.084800 0.649083
467.306000 0.626213
467.527200 0.642913
467.748400 0.611870
467.969600 0.595254
468.190800 0.686386
468.412000 0.737260
468.633300 0.667864
468.854500 0.658612
469.075800 0.621283
469.297000 0.745460
469.518300 0.639569
469.739600 0.644291
469.961000 0.627533
470.182300 0.726167
470.403600 0.699554
470.625000 0.757673
470.846300 0.633921
471.067700 0.809299
471.289100 0.787601
471.510500 0.691129
471.731900 0.733559
471.953300 0.733490
472.174800 0.766451
472.396200 0.647020
472.617700 0.718349
472.839100 0.653421
473.060600 0.736482
473.282100 0.784028
473.503600 0.713229
473.725100 0.739119
473.946700 0.752394
474.168200 0.824619
474.389800 0.757118
474.611300 0.741140
474.832900 0.769646
475.054500 0.828756
475.276100 0.791129
475.497700 0.822549
475.719300 0.766076
475.941000 0.847570
476.162600 0.765039
476.384300 0.791915
476.606000 0.906768
476.827700 0.888201
477.049400 0.802689
477.271100 0.732092
477.492800 0.859932
477.714500 0.803779
477.936300 0.868307
478.158000 0.891318
478.379800 0.880889
478.601600 0.783053
478.823400 0.823235
479.045200 0.859757
479.267000 0.931090
479.488800 0.934632
479.710700 1.028738
479.932500 0.901706
480.154400 0.992426
480.376300 0.769721
480.598200 0.865771
480.820100 0.873312
481.042000 0.941487
481.263900 0.904365
481.485900 0.872181
481.707800 0.976371
481.929800 0.987773
482.151700 0.852334
482.373700 0.952764
482.595700 0.975434
482.817700 1.022410
483.039800 0.901572
483.261800 0.958283
483.483800 0.978736
483.705900 0.900562
483.928000 0.911322
484.150100 1.039680
484.372100 0.934911
484.594300 1.007720
484.816400 0.947311
485.038500 0.968788
485.260600 1.108679
485.482800 1.004982
485.705000 0.992769
485.927100 1.018470
486.149300 1.045655
486.371500 1.081579
486.593700 1.151503
486.816000 1.110934
487.038200 1.118702
487.260500 1.147157
487.482700 1.139594
487.705000 1.044829
487.927300 1.027124
488.149600 1.074979
488.371900 1.061650
