# Wavelength	Absorbance
372.056200 1.372925
372.271900 4.101128
372.487600 1.336328
372.703300 1.273186
372.919000 1.539353
373.134800 4.137671
373.350500 0.813488
373.566300 4.154637
373.782000 1.145768
373.997800 3.868468
374.213600 1.170988
374.429400 2.524160
374.645300 1.577541
374.861100 1.023055
375.077000 4.192735
375.292800 4.182329
375.508700 0.973944
375.724600 1.137601
375.940500 1.048730
376.156400 4.224455
376.372400 1.439594
376.588300 1.812127
376.804300 4.234720
377.020300 1.009283
377.236200 2.027877
377.452200 4.269816
377.668200 0.992574
377.884300 4.260358
378.100300 1.696963
378.316400 1.474975
378.532400 1.583499
378.748500 4.301356
378.964600 1.431068
379.180700 1.359981
379.396800 4.318189
379.612900 2.634409
379.829100 4.308394
380.045200 2.351261
380.261400 2.954263
380.477600 1.502181
380.693800 1.255638
380.910000 4.341138
381.126200 0.929240
381.342400 4.319959
381.558700 4.275910
381.774900 4.288607
381.991200 1.326138
382.207500 1.151208
382.423800 1.651525
382.640100 1.584917
382.856400 1.584699
383.072800 4.319502
383.289100 1.981826
383.505500 1.862701
383.721900 1.062193
383.938200 4.339471
384.154600 1.112103
384.371100 1.650250
384.587500 1.283585
384.803900 4.366890
385.020400 4.355509
385.236800 4.356332
385.453300 1.725948
385.669800 1.838275
385.886300 1.086818
386.102800 4.360120
386.319400 1.357563
386.535900 1.403490
386.752500 1.077251
386.969000 1.510944
387.185600 2.188938
387.402200 1.569621
387.618800 1.677117
387.835500 4.396356
388.052100 1.469308
388.268700 4.405654
388.485400 1.415094
388.702100 4.414907
388.918800 1.545653
389.135500 1.483025
389.352200 4.400383
389.568900 1.468498
389.785600 4.411367
390.002400 1.361531
390.219200 1.664752
390.435900 3.049100
390.652700 1.124812
390.869500 1.448883
391.086300 4.433866
391.303200 1.707361
391.520000 1.567581
391.736900 1.174750
391.953700 4.439570
392.170600 1.251069
392.387500 1.759712
392.604400 1.877346
392.821300 1.602265
393.038300 1.764869
393.255200 1.595644
393.472200 2.445968
393.689100 1.408441
393.906100 1.762397
394.123100 1.143179
394.340100 4.463997
394.557200 1.453126
394.774200 4.464639
394.991200 1.652108
395.208300 1.292897
395.425400 1.696365
395.642500 1.687266
395.859600 1.525579
396.076700 2.431935
396.293800 4.479316
396.510900 1.859631
396.728100 1.435593
396.945300 4.514747
397.162400 4.506681
397.379600 1.518297
397.596800 1.499382
397.814000 1.564506
398.031300 1.687252
398.248500 3.184593
398.465800 2.752143
398.683000 1.619205
398.900300 2.085256
399.117600 1.538067
399.334900 1.320304
399.552200 1.767845
399.769600 1.554930
399.986900 2.303196
400.204300 1.271874
400.421600 2.145942
400.639000 1.934084
400.856400 1.756608
401.073800 1.666067
401.291200 1.543881
401.508700 4.529879
401.726100 1.567646
401.943600 4.505543
402.161000 1.938273
402.378500 1.641255
402.596000 1.407080
402.813500 1.490379
403.031000 4.536584
403.248600 1.395918
403.466100 1.490294
