# Wavelength	Absorbance
409.998500 0.681388
410.216500 0.737882
410.434400 0.631183
410.652400 0.741342
410.870400 0.694956
411.088400 0.601353
411.306400 0.676285
411.524400 0.657591
411.742400 0.609268
411.960500 0.660813
412.178500 0.631387
412.396600 0.659027
412.614700 0.613439
412.832800 0.565072
413.050900 0.593750
413.269000 0.644466
413.487100 0.604168
413.705300 0.731812
413.923400 0.586239
414.141600 0.631869
414.359800 0.590968
414.578000 0.599095
414.796200 0.499247
415.014400 0.661494
415.232600 0.596483
415.450900 0.619477
415.669200 0.565267
415.887400 0.633792
416.105700 0.600832
416.324000 0.533477
416.542300 0.590948
416.760600 0.556597
416.979000 0.523877
417.197300 0.546932
417.415700 0.532343
417.634100 0.559434
417.852400 0.516807
418.070800 0.506100
418.289300 0.587890
418.507700 0.525355
418.726100 0.503088
418.944600 0.518623
419.163000 0.508946
419.381500 0.531615
419.600000 0.463637
419.818500 0.552307
420.037000 0.483990
420.255500 0.488293
420.474100 0.489894
420.692600 0.536094
420.911200 0.515482
421.129800 0.574731
421.348300 0.450467
421.566900 0.459739
421.785600 0.499382
422.004200 0.465612
422.222800 0.513607
422.441500 0.505703
422.660100 0.422138
422.878800 0.510387
423.097500 0.467911
423.316200 0.498002
423.534900 0.472995
423.753600 0.499628
423.972400 0.469463
424.191100 0.485723
424.409900 0.470065
424.628700 0.439819
424.847500 0.481100
425.066300 0.484253
425.285100 0.460880
425.503900 0.473851
425.722800 0.462472
425.941600 0.431726
426.160500 0.452940
426.379300 0.430425
426.598200 0.420595
426.817100 0.422757
427.036100 0.441757
427.255000 0.425810
427.473900 0.436054
427.692900 0.431281
427.911800 0.454150
428.130800 0.439393
428.349800 0.455521
428.568800 0.480426
428.787800 0.457380
429.006800 0.386406
429.225900 0.422293
429.444900 0.456682
429.664000 0.385622
429.883100 0.422532
430.102200 0.451074
430.321300 0.465729
430.540400 0.430304
430.759500 0.472209
430.978700 0.426414
431.197800 0.453542
431.417000 0.399275
431.636200 0.415426
431.855300 0.451157
432.074500 0.420189
432.293800 0.427263
432.513000 0.390073
432.732200 0.378989
432.951500 0.418264
433.170700 0.428539
433.390000 0.414000
433.609300 0.442695
433.828600 0.405444
434.047900 0.429868
434.267300 0.395506
434.486600 0.390531
434.705900 0.457351
434.925300 0.398613
435.144700 0.428217
435.364100 0.427125
435.583500 0.438569
435.802900 0.413498
436.022300 0.412808
436.241800 0.412627
436.461200 0.485723
436.680700 0.372148
436.900100 0.463133
437.119600 0.420562
437.339100 0.420340
437.558600 0.434155
437.778200 0.433647
437.997700 0.427346
438.217300 0.386980
438.436800 0.387782
438.656400 0.423677
438.876000 0.363516
439.095600 0.351550
439.315200 0.420787
439.534800 0.390990
439.754500 0.395822
439.974100 0.395187
440.193800 0.426898
440.413500 0.469677
440.633100 0.434299
440.852800 0.416022
441.072500 0.405536
441.292300 0.357789
441.512000 0.372601
441.731800 0.410758
441.951500 0.421251
442.171300 0.434436
442.391100 0.425416
442.610900 0.435628
442.830700 0.395675
443.050500 0.422943
443.270300 0.408604
443.490200 0.410177
443.710100 0.420572
443.929900 0.441823
444.149800 0.405791
444.369700 0.458451
444.589600 0.435140
444.809500 0.463221
445.029500 0.458832
445.249400 0.467660
445.469400 0.438327
445.689400 0.415776
445.909300 0.433180
446.129300 0.439513
446.349300 0.433458
446.569400 0.444504
446.789400 0.406892
447.009400 0.460470
447.229500 0.465847
447.449600 0.475173
447.669600 0.454097
447.889700 0.437463
448.109800 0.454633
448.330000 0.465531
448.550100 0.443480
448.770200 0.455515
448.990400 0.437102
449.210600 0.488158
449.430700 0.452102
449.650900 0.455765
449.871100 0.473235
450.091400 0.459825
450.311600 0.455012
450.531800 0.447782
450.752100 0.471174
450.972400 0.460187
451.192600 0.482487
451.412900 0.456456
451.633200 0.482938
451.853500 0.472362
452.073900 0.515221
452.294200 0.495530
452.514600 0.468677
452.734900 0.476890
452.955300 0.447047
453.175700 0.432902
453.396100 0.450323
453.616500 0.531372
453.836900 0.519742
454.057400 0.453770
454.277800 0.462867
454.498300 0.494960
454.718800 0.484233
454.939300 0.544728
455.159700 0.509639
455.380300 0.554477
455.600800 0.512774
455.821300 0.526518
456.041900 0.558624
456.262400 0.458787
456.483000 0.485093
456.703600 0.470009
456.924200 0.477574
457.144800 0.531353
457.365400 0.551962
457.586000 0.532010
457.806700 0.494206
458.027400 0.570145
458.248000 0.545372
458.468700 0.524903
458.689400 0.550277
458.910100 0.551252
459.130800 0.590701
459.351600 0.568892
459.572300 0.543004
459.793100 0.604352
460.013800 0.551710
460.234600 0.602043
460.455400 0.558907
460.676200 0.518702
460.897000 0.545144
461.117800 0.594379
461.338700 0.603970
461.559500 0.594531
461.780400 0.628189
462.001300 0.556368
462.222200 0.625962
462.443100 0.666922
462.664000 0.574586
462.884900 0.627218
463.105900 0.580835
463.326800 0.570373
463.547800 0.653489
463.768700 0.616440
463.989700 0.590273
464.210700 0.645184
464.431700 0.631445
464.652800 0.694014
464.873800 0.619563
465.094800 0.634672
465.315900 0.658894
465.537000 0.621291
465.758100 0.725493
465.979200 0.696536
466.200300 0.675885
466.421400 0.676458
466.642500 0.660832
466.863700 0.637196
467.084800 0.714368
467.306000 0.708381
467.527200 0.703922
467.748400 0.614560
467.969600 0.741642
468.190800 0.723242
468.412000 0.825546
468.633300 0.724800
468.854500 0.764491
469.075800 0.673926
469.297000 0.709517
469.518300 0.796947
469.739600 0.777663
469.961000 0.691749
470.182300 0.728020
470.403600 0.699023
470.625000 0.748247
470.846300 0.794150
471.067700 0.845456
471.289100 0.636953
471.510500 0.789251
471.731900 0.730531
471.953300 0.719653
472.174800 0.801843
472.396200 0.699652
472.617700 0.805333
472.839100 0.717863
473.060600 0.759938
473.282100 0.766312
473.503600 0.792925
473.725100 0.912640
473.946700 0.783216
474.168200 0.794224
474.389800 0.942051
474.611300 0.764057
474.832900 0.790660
475.054500 0.853161
475.276100 0.914774
475.497700 0.919504
475.719300 0.819134
475.941000 0.799556
476.162600 0.766657
476.384300 0.828418
476.606000 0.832007
476.827700 0.842689
477.049400 0.837257
477.271100 0.806654
477.492800 0.868054
477.714500 0.834247
477.936300 0.918989
478.158000 0.928748
478.379800 0.937715
478.601600 0.960994
478.823400 0.923435
479.045200 0.878530
479.267000 0.933552
479.488800 0.868521
479.710700 0.869829
479.932500 0.912977
480.154400 0.921528
480.376300 0.892456
480.598200 0.882852
480.820100 1.011049
481.042000 0.907107
481.263900 0.954687
481.485900 0.990093
481.707800 1.032030
481.929800 0.942342
482.151700 1.042816
482.373700 0.964729
482.595700 1.205261
482.817700 0.868241
483.039800 0.902322
483.261800 0.962353
483.483800 1.061815
483.705900 1.096283
483.928000 0.957873
484.150100 1.036976
484.372100 0.995067
484.594300 0.992696
484.816400 1.027551
485.038500 1.004826
485.260600 1.081440
485.482800 1.094194
485.705000 1.042821
485.927100 1.050275
486.149300 1.081636
486.371500 1.090609
486.593700 1.113833
486.816000 1.026689
487.038200 1.018907
487.260500 1.116784
487.482700 1.287234
487.705000 1.129357
487.927300 1.075300
488.149600 1.079811
488.371900 1.159129
488.594200 1.006210
488.816500 1.165051
489.038900 1.279565
489.261200 1.177830
489.483600 1.001125
489.706000 1.192371
489.928400 0.985897
490.150800 1.224700
490.373200 1.195613
490.595600 1.240612
490.818000 1.140506
491.040500 1.142900
